,0,1,2,3
67,3.1347514e-07,0.99968934,0.00030987908,4.3235647e-07
68,7.610567e-09,0.9999707,2.9324623e-05,3.9238827e-08
69,0.9999678,2.9709394e-05,2.2716513e-06,2.309134e-07
70,9.1820315e-05,0.9998467,4.5600914e-06,5.6856647e-05
71,2.528007e-09,0.9999989,1.0845157e-06,1.4475096e-09
72,5.7241454e-08,0.99980146,0.00019830703,1.8746194e-07
73,6.9911675e-06,1.2284042e-06,0.00013289807,0.99985886
74,3.1611362e-06,8.6477047e-07,3.231943e-06,0.9999927
75,0.9994836,0.0004104586,0.000104170074,1.7462314e-06
76,5.3589293e-09,0.9999796,2.0306381e-05,1.1140697e-07
77,0.99899215,3.5799115e-07,4.547093e-07,0.0010069803
78,0.0004860977,0.0006608291,0.99861133,0.00024170807
79,0.00012411913,1.6022806e-05,0.0012552935,0.9986046
80,0.00082732306,2.456937e-07,8.639351e-07,0.9991716
81,0.9999449,5.658812e-07,3.0115252e-06,5.14754e-05
82,0.99948174,5.806467e-08,0.00043134615,8.687705e-05
83,5.130134e-06,0.99983895,0.0001526673,3.205192e-06
84,0.00027643656,8.077639e-06,7.2117946e-05,0.9996433
85,1.0197502e-07,0.9999652,1.469847e-05,2.00453e-05
86,0.0033721372,8.4958065e-06,2.7007316e-05,0.99659234
87,7.025714e-07,0.99999547,2.3910093e-06,1.403092e-06
88,1.3479672e-08,0.9995029,0.0004968412,2.0750221e-07
89,4.156499e-05,0.9999567,6.904304e-07,9.734326e-07
90,3.1718518e-08,0.9999999,1.1685501e-07,2.9238977e-08
91,0.99974746,1.0736151e-06,8.5673925e-08,0.00025143236
92,0.99988747,7.1206036e-06,8.077559e-05,2.4669818e-05
93,0.99529016,1.6697936e-07,0.0001147552,0.00459493
94,0.0008489725,7.349736e-05,1.352655e-06,0.9990761
95,4.4121367e-05,0.99954236,0.00039741624,1.6194004e-05
96,1.5629098e-09,0.9999902,9.761143e-06,1.2707149e-08
97,0.99972624,1.1564842e-06,0.00025748467,1.5074646e-05
98,9.803356e-08,0.999974,2.5738706e-05,1.4939127e-07
99,0.00018506202,6.606558e-06,0.99945706,0.00035125905
100,0.9993687,2.2545667e-07,0.00030665458,0.00032436225
101,0.99783057,0.0002053522,0.0017193232,0.00024479686
102,2.6757525e-07,8.812486e-06,0.9999584,3.246953e-05
103,0.99842274,2.0767151e-05,2.2049899e-07,0.0015563242
104,5.4168177e-06,3.2973716e-08,0.9999802,1.4332135e-05
105,2.4097325e-08,0.9999956,4.165615e-06,2.1191242e-07
106,0.9986154,1.5461274e-05,0.0008004606,0.00056873856
107,1.0587935e-09,1.0,2.3405041e-08,2.8630915e-09
108,6.6377737e-07,4.4644945e-05,0.9999217,3.2961743e-05
109,7.6280643e-10,0.999998,2.0058358e-06,1.4972512e-08
110,0.99941766,1.1349069e-06,3.3661684e-07,0.00058093824
111,0.99999845,1.6106917e-08,1.2440682e-06,2.5145383e-07
112,0.0001448382,3.4053521e-06,0.0014145584,0.9984372
113,7.2156663e-09,0.999998,1.9409697e-06,5.3113254e-08
114,3.916211e-09,0.99997306,2.6880098e-05,2.7286072e-08
115,6.1471843e-07,0.0009032498,0.9988777,0.00021844015
116,0.9998062,2.6457732e-07,2.5393064e-08,0.00019346087
117,2.4843331e-08,3.088511e-06,0.9999913,5.608685e-06
118,0.99955493,4.635353e-06,7.394255e-07,0.0004396454
119,0.00014657677,1.389203e-06,0.99984145,1.06117095e-05
120,3.5983578e-06,4.608738e-08,0.9997981,0.00019823092
121,5.6714462e-08,0.9999937,6.2878876e-06,1.0700938e-08
122,1.2297457e-06,2.4088645e-06,0.99999285,3.5719295e-06
123,1.6358318e-07,0.9995747,0.00042438408,6.7650404e-07
124,0.00037272173,5.433184e-05,7.6300175e-06,0.9995653
125,0.99740005,1.6440908e-06,4.794208e-06,0.00259348
126,2.6987396e-05,3.1037337e-07,1.1749154e-05,0.9999609
127,0.99971026,3.7223845e-06,2.9178917e-05,0.00025683705
128,0.00011982714,0.99955624,0.0002888268,3.5083707e-05
129,0.99779737,2.5163806e-06,6.4174536e-05,0.0021359415
130,2.9920249e-09,0.99995804,4.1963773e-05,1.6600648e-08
131,4.4122924e-05,1.1303059e-05,0.9998827,6.185836e-05
132,1.0052734e-09,0.99999607,3.9426254e-06,5.1956737e-09
133,0.99994695,6.901153e-08,4.2409963e-05,1.05549725e-05
134,2.1721482e-09,0.9999988,1.1966396e-06,1.028221e-09
135,8.9490804e-11,0.9999975,2.5182474e-06,2.9882246e-09
136,0.9999945,6.2141527e-09,5.079606e-06,3.5753314e-07
137,5.7850866e-07,2.565877e-06,0.999995,1.8733388e-06
138,4.827267e-06,6.056478e-07,2.7117781e-05,0.99996746
139,2.2051956e-06,1.9189893e-07,0.99987423,0.00012331593
140,0.9993956,1.342963e-05,2.6460897e-05,0.00056448375
141,1.1080755e-10,0.99999917,8.00354e-07,1.2211322e-08
142,1.6097437e-06,0.0034895118,0.99647564,3.318484e-05
143,2.5307976e-08,0.9999993,3.8642295e-07,2.7245457e-07
144,9.162818e-05,0.0001570507,0.0001673608,0.999584
145,1.1320288e-07,0.9988783,0.0011200361,1.5803545e-06
146,0.00021273352,2.3660083e-05,0.0003416017,0.9994221
147,4.708419e-08,0.99999785,1.1080424e-06,9.592949e-07
148,4.837765e-07,0.9940434,0.005916373,3.9711274e-05
149,0.9994362,0.000120077675,0.0004211322,2.2544806e-05
150,0.006007005,1.351828e-07,0.993719,0.00027386192
151,1.093273e-07,0.9969886,0.0030089123,2.4182395e-06
152,5.788541e-06,2.2146372e-08,0.9999839,1.02249705e-05
153,3.856478e-06,0.99999535,2.9293116e-07,4.999792e-07
154,8.668417e-07,4.4114563e-06,0.9999702,2.4497516e-05
155,2.3942137e-06,4.989593e-08,0.9999747,2.2782311e-05
156,0.0016858468,1.4758206e-05,1.526102e-05,0.99828416
157,3.4283745e-05,8.433232e-07,0.00012068073,0.9998442
158,1.3622572e-09,0.9999969,3.1172108e-06,1.0086378e-08
159,2.353245e-08,0.99999106,8.875162e-06,6.793605e-08
160,1.8352177e-08,0.9999875,1.1807449e-05,6.967515e-07
161,9.894774e-07,0.99999523,3.5749813e-06,1.7196736e-07
162,3.574993e-08,0.9996487,0.00035055293,7.485322e-07
163,9.155715e-08,3.6982204e-08,0.00037722572,0.9996226
164,5.007023e-10,0.9995339,0.00046598012,9.773842e-08
165,0.0012590169,1.0046194e-06,0.0010215344,0.99771845
166,0.9999974,5.5303484e-10,2.5778327e-06,7.296935e-08
167,0.9999212,1.3023748e-07,4.7639256e-05,3.0995645e-05
168,0.9999093,6.061312e-08,4.6871725e-07,9.015164e-05
169,0.00012841765,1.48158315e-05,1.1119501e-07,0.9998566
170,0.9981912,1.0960971e-05,7.6947236e-07,0.0017971065
171,5.160573e-09,0.9999522,4.778589e-05,1.9350164e-08
172,5.7174816e-06,1.1507147e-07,0.9998915,0.00010268022
173,0.9999492,5.1844204e-06,3.455079e-05,1.0985776e-05
174,1.3075761e-07,0.99898165,0.0010174362,7.923097e-07
175,6.0338954e-07,7.024953e-09,0.9999988,6.397849e-07
176,3.871719e-09,0.9999893,1.0609281e-05,7.426403e-08
177,5.429847e-07,0.99990845,8.916834e-05,1.8243326e-06
178,4.0134385e-08,0.99912506,0.00087349664,1.3759524e-06
179,0.9998822,1.8665163e-07,2.635171e-07,0.00011728577
180,6.4412696e-08,2.3345717e-06,0.9999902,7.4266436e-06
181,0.00055443135,5.5863966e-05,1.1177503e-05,0.99937844
182,1.5263038e-06,7.630005e-08,0.9999423,5.6128487e-05
183,0.002314781,0.9976094,6.799822e-05,7.872469e-06
184,0.000935631,2.7685512e-06,1.2696637e-07,0.9990615
185,5.7749827e-07,0.99868923,0.0013100369,1.08125874e-07
186,0.009781761,7.860053e-08,0.0005940777,0.9896241
187,0.00022814178,4.3826156e-05,4.0536142e-06,0.999724
188,1.0625786e-06,0.9999964,1.6074644e-06,9.655973e-07
189,0.99571687,4.6580244e-06,1.9477477e-06,0.0042765555
190,5.177903e-08,0.9999969,3.0033236e-06,1.3219936e-08
191,0.99507636,2.0203634e-05,3.304016e-05,0.0048704436
192,9.488161e-05,6.244536e-07,2.2394545e-07,0.9999043
193,1.0092305e-07,0.9999964,2.956523e-06,4.906292e-07
194,2.9455654e-08,0.99999976,2.3619275e-07,2.1208546e-08
195,0.001078747,7.147177e-05,5.2235435e-05,0.99879754
196,6.8346853e-09,1.2682688e-07,0.9999988,1.0624899e-06
197,0.0009697747,0.0006864129,0.99806184,0.00028199764
198,5.761071e-07,8.406658e-08,0.9947018,0.0052975123
199,5.9207446e-06,0.9999714,1.47219625e-05,8.010446e-06
200,1.410526e-08,0.9999993,5.3292604e-07,2.00891e-07
201,3.1845854e-08,0.9999591,4.0755276e-05,1.0056074e-07
202,0.9999914,1.8378275e-08,5.0487824e-06,3.486583e-06
203,2.279565e-07,1.2870003e-05,0.999985,1.9046306e-06
204,5.0407207e-06,0.0024371117,0.9975267,3.1152256e-05
205,0.9999987,5.2763998e-09,8.061848e-07,4.6489308e-07
206,4.654331e-08,0.9999566,4.277852e-05,5.632544e-07
207,4.437851e-09,0.99999964,3.6219203e-07,3.282833e-08
208,0.99732107,0.0024437665,7.2713465e-07,0.00023448457
209,0.00024769403,1.2526608e-06,1.34643415e-05,0.99973756
210,0.9996573,1.0029807e-07,1.1807248e-06,0.0003414974
211,5.033419e-07,3.6692893e-06,8.28687e-06,0.9999875
212,1.2564197e-10,0.99999976,2.2987862e-07,8.0398477e-10
213,5.5560556e-09,5.3634874e-08,0.99999964,3.3436837e-07
214,0.9989071,6.91691e-07,1.06283046e-07,0.0010921085
215,0.0074644885,0.0017862662,0.0009621092,0.9897871
216,3.63564e-08,0.9999987,1.1611653e-06,1.15865696e-07
217,0.99241513,1.593805e-05,0.0063191443,0.0012498364
218,9.070163e-07,2.1177933e-05,0.99996614,1.1725709e-05
219,1.4465452e-06,1.0895426e-07,0.9999919,6.605852e-06
220,0.0030964708,5.7644048e-08,0.9968624,4.1118805e-05
221,9.179316e-06,1.0599844e-05,2.0592826e-05,0.9999596
222,2.1396676e-05,4.4266537e-07,0.99996805,1.0082987e-05
223,0.00016167753,3.639596e-05,0.0010548971,0.998747
224,0.9997657,3.782993e-07,7.1108916e-05,0.00016282598
225,0.0023042979,8.129663e-05,0.0020817823,0.99553263
226,1.9021256e-05,2.5941724e-06,0.99984896,0.00012942412
227,3.6497222e-05,0.0010944542,0.9983369,0.00053205824
228,0.000652488,2.2142588e-06,1.0929451e-05,0.9993344
229,1.4192064e-07,0.99952316,0.00047608512,5.998147e-07
230,2.2688724e-05,2.4796045e-06,2.3397291e-05,0.9999515
231,2.0214432e-06,3.1819496e-07,2.5005605e-07,0.9999974
232,0.998331,1.1884649e-05,8.730388e-07,0.0016562421
233,1.121735e-08,0.9999895,1.0442631e-05,1.0284198e-08
234,5.864233e-06,0.9994029,0.00059082324,4.2332994e-07
235,0.99915564,6.4599837e-09,0.00082078675,2.360312e-05
236,6.511502e-05,0.9997458,8.872608e-05,0.000100398785
237,9.000567e-11,0.9999989,1.0271053e-06,5.9788746e-10
238,2.3988898e-09,0.9998085,0.00019022562,1.2902377e-06
239,0.99999285,2.6295188e-08,1.0123323e-08,7.1637014e-06
240,2.8409883e-07,0.9999995,1.5380114e-07,3.8131894e-08
241,2.0546831e-07,1.3622731e-07,5.3849694e-06,0.9999943
242,0.9985014,8.796093e-05,2.8355478e-05,0.0013822647
243,0.0033848735,2.3184295e-05,2.2441027e-05,0.9965695
244,3.690731e-06,0.99977833,0.0001682504,4.9770308e-05
245,1.087593e-06,6.9429035e-08,7.4311165e-06,0.9999914
246,2.944923e-05,2.6135595e-07,0.99969816,0.00027212602
247,0.0003916511,4.4520615e-07,1.51879385e-05,0.9995927
248,0.00021808241,3.4260117e-07,0.001295007,0.9984865
249,2.0608825e-06,0.9999442,5.1267638e-05,2.5003546e-06
250,0.9999969,9.778589e-09,3.0188762e-06,1.2387004e-07
251,1.0487393e-06,1.4171272e-07,0.99207944,0.007919426
252,0.999795,3.9641898e-07,0.00020361357,9.831031e-07
253,0.00042846776,2.6179785e-05,0.0012911673,0.9982541
254,5.122488e-10,0.9999994,5.077807e-07,4.074197e-08
255,1.6306229e-06,1.574643e-07,0.99999726,9.629828e-07
256,0.0005717382,5.047066e-05,0.9990133,0.00036449177
257,0.0001267369,5.38347e-06,0.00010161922,0.9997663
258,0.994718,9.887231e-06,5.237362e-07,0.0052715656
259,3.5458284e-10,0.999984,1.5993763e-05,1.3643857e-08
260,8.653703e-07,0.9999269,6.795143e-05,4.241366e-06
261,6.982556e-05,0.9998789,2.7247506e-05,2.4061117e-05
262,2.9841225e-08,0.99999654,3.2518442e-06,2.292137e-07
263,0.9976956,1.571484e-06,1.703877e-06,0.0023010678
264,0.9952956,0.00036752765,3.7740566e-07,0.0043365452
265,2.0032573e-09,0.9999988,1.1543673e-06,1.7423535e-09
266,7.490428e-09,0.99958104,0.00041888646,3.041616e-08
267,0.00021223254,3.7151437e-06,4.7405747e-06,0.9997793
268,2.3928042e-08,5.0981537e-08,0.99999726,2.6713908e-06
269,2.1059947e-08,0.9999914,7.817567e-06,7.8632485e-07
270,0.0006287803,0.0004244763,0.99889463,5.2144e-05
271,1.1000922e-06,1.7860626e-07,0.9999962,2.5281968e-06
272,0.0022548994,0.997717,1.8666515e-05,9.407172e-06
273,0.9999789,8.97896e-06,1.191441e-05,1.6746627e-07
274,1.6586935e-09,1.0,1.2168319e-08,4.939075e-10
275,8.80361e-09,1.5504378e-05,0.99998415,2.9820671e-07
276,0.9999125,1.2835548e-05,7.2174385e-05,2.4489364e-06
277,9.841542e-05,2.10529e-05,3.4493532e-05,0.999846
278,1.268613e-05,0.99808705,0.0018677588,3.2534117e-05
279,1.4482541e-05,8.212194e-06,0.9999647,1.2614093e-05
280,4.5105404e-05,2.335152e-06,0.9999155,3.7057995e-05
281,3.3994686e-05,1.0051556e-06,0.9995036,0.0004613361
282,0.9990257,0.00015760466,0.00054107467,0.00027566837
283,0.99986064,6.719734e-07,9.643776e-07,0.00013767713
284,0.9999802,4.333592e-09,1.7029995e-05,2.7887882e-06
285,0.99746275,0.00012066882,7.684461e-07,0.0024157804
286,7.236484e-11,0.9999999,6.566009e-08,2.931267e-09
287,5.244539e-09,0.99999964,3.1415016e-07,1.4224003e-08
288,3.165803e-07,5.850344e-07,0.99999785,1.2197316e-06
289,9.833296e-11,0.99999976,1.9731274e-07,3.7790727e-08
290,5.2911673e-07,0.9999944,4.7686403e-06,3.411579e-07
291,3.9498005e-09,0.99999905,9.442173e-07,1.5484268e-08
292,0.00011553837,2.9109929e-06,1.0517812e-06,0.99988043
293,0.00059594074,1.6516726e-05,6.4427804e-05,0.9993231
294,0.002659014,8.792529e-05,1.0159371e-06,0.99725205
295,0.9998779,0.000107842156,1.1589491e-05,2.6424063e-06
296,9.980327e-08,0.9999951,4.7739177e-06,4.03765e-08
297,6.1397365e-08,0.9999989,1.0185527e-06,3.090258e-08
298,2.6724772e-05,1.1653702e-06,1.31092775e-05,0.999959
299,1.6083131e-08,0.9999969,2.9831135e-06,1.09711166e-07
300,0.005952133,3.5020125e-06,1.1596795e-06,0.9940432
301,0.9999647,3.796914e-09,3.5251778e-05,7.130932e-08
302,7.5285095e-07,0.9997464,0.00025269168,1.797839e-07
303,0.00061216496,6.102938e-07,4.2857077e-06,0.999383
304,0.00014823563,1.484295e-07,0.9982603,0.0015913034
305,0.9999989,9.9511634e-09,5.9637415e-07,4.7792815e-07
306,0.9979621,0.001770839,2.4277606e-08,0.00026699895
307,0.9996691,1.1181781e-06,5.006767e-07,0.00032927425
308,0.999923,2.4072976e-06,2.3672304e-05,5.0965093e-05
309,0.0025505133,6.0462917e-06,6.3265594e-07,0.99744284
310,0.99831676,1.2728688e-06,4.9822138e-08,0.00168194
311,2.4678653e-05,3.7197806e-06,3.5472062e-06,0.99996805
312,0.0014112038,1.567213e-05,8.514171e-06,0.99856466
313,0.00036743112,1.0483272e-05,6.4206156e-06,0.99961567
314,2.0521124e-06,6.0309816e-08,0.9999931,4.820789e-06
315,0.9985398,0.0013942831,5.7328925e-06,6.0137492e-05
316,0.99999404,1.4555313e-09,5.927223e-06,7.239684e-08
317,0.00027699146,0.00022362119,0.0003024674,0.99919695
318,1.3807812e-08,0.9997012,0.00029849177,2.6580997e-07
319,0.0026938699,3.350291e-06,0.9969578,0.0003450176
320,8.216713e-09,0.99997556,2.3918092e-05,5.16092e-07
321,2.0920252e-06,1.4997884e-06,0.99996877,2.7654012e-05
322,1.2018619e-06,9.994982e-07,4.469346e-05,0.99995315
323,0.9999887,4.0991896e-08,1.0504409e-05,7.5409775e-07
324,5.293116e-08,0.99995303,4.6800033e-05,1.4552815e-07
325,0.996693,1.229723e-07,0.003257224,4.964952e-05
326,6.079495e-06,0.9984779,0.0015028267,1.3169145e-05
327,0.00014805018,1.7491618e-06,6.523132e-05,0.999785
328,0.9908466,0.0064053955,0.0012769744,0.0014711026
329,1.5937865e-06,3.725433e-08,0.9999368,6.1522354e-05
330,2.0582164e-07,0.99999297,6.201075e-06,6.3882396e-07
331,3.615336e-07,0.9999939,5.5834403e-06,1.4000189e-07
332,1.6882796e-08,0.9999943,5.647599e-06,1.998361e-08
333,0.9996891,0.00014883792,0.00016089025,1.2194469e-06
334,3.145433e-08,0.9999939,5.9548147e-06,1.235153e-07
335,8.240325e-05,0.99989617,6.0938237e-06,1.5321213e-05
336,0.9999851,1.8704853e-08,8.387261e-06,6.484932e-06
337,0.99487925,9.089371e-05,1.6304512e-06,0.005028237
338,2.3070642e-08,0.99996614,3.3827073e-05,5.023919e-08
339,0.9999682,2.6831317e-06,2.8939601e-05,2.2397172e-07
340,8.835513e-05,9.117356e-07,8.751522e-06,0.999902
341,0.9980192,2.054109e-07,2.5881942e-05,0.0019546817
342,0.00012469172,7.4017873e-07,5.2902124e-07,0.999874
343,1.4588964e-09,0.9999802,1.9707571e-05,3.824697e-08
344,7.964084e-06,0.9992312,0.0007212036,3.9638253e-05
345,0.99818856,8.859434e-08,3.382547e-07,0.0018109573
346,3.5036448e-06,7.6050246e-06,0.9999864,2.5329698e-06
347,0.0046561826,4.077016e-05,4.491185e-05,0.99525815
348,9.51167e-09,0.9999987,1.3328107e-06,2.6839658e-08
349,2.4336102e-06,7.5970877e-07,0.9999937,3.155302e-06
350,1.3126036e-05,1.0885239e-07,0.99981564,0.00017118348
351,4.6804118e-07,0.9999937,5.4298366e-06,4.4767748e-07
352,2.7415101e-09,0.9999037,9.6123935e-05,1.832868e-07
353,9.096278e-08,0.9999951,4.276338e-06,4.819831e-07
354,1.114729e-09,1.0,1.3290692e-08,2.5496344e-10
355,1.3737362e-07,8.5358915e-06,0.99999,1.3055952e-06
356,2.0813563e-06,9.4449426e-08,0.9999887,9.1406655e-06
357,0.99997175,1.4854224e-07,8.854526e-09,2.811105e-05
358,1.620483e-06,8.1208685e-07,0.99997735,2.018599e-05
359,2.0030729e-08,0.99998057,1.938044e-05,4.7157343e-08
360,0.99814093,1.45935655e-05,0.0017963101,4.8204376e-05
361,1.4068015e-08,0.9999169,8.164368e-05,1.4031503e-06
362,0.004304175,2.2063268e-06,1.7591092e-06,0.99569184
363,0.00022183085,0.9997614,3.7261727e-06,1.3053573e-05
364,5.7209512e-08,1.5524636e-05,0.9999833,1.0796847e-06
365,1.8910196e-06,4.5663864e-08,0.9999541,4.3916418e-05
366,1.4947376e-09,0.9999987,1.184013e-06,1.3485209e-07
367,4.413966e-06,4.9829723e-06,2.961957e-05,0.999961
368,0.99997616,2.3099571e-09,7.705782e-06,1.6106136e-05
369,7.665813e-06,0.99996567,2.5286272e-05,1.327905e-06
370,0.9997217,5.9241427e-07,1.2712197e-06,0.00027642713
371,0.00021840286,3.3444342e-06,0.00015541336,0.9996228
372,3.7867176e-10,0.9999999,1.026718e-07,1.3244804e-09
373,7.836361e-07,6.77918e-07,0.9999908,7.694747e-06
374,0.9999864,1.6648906e-08,6.9305843e-06,6.587377e-06
375,2.2048434e-06,6.9055126e-08,0.99999297,4.7160675e-06
376,1.3325682e-07,0.99996793,3.1891075e-05,8.165084e-08
377,0.9999671,1.7101791e-05,9.828358e-06,6.003671e-06
378,0.99935466,3.2167331e-06,4.2587834e-07,0.0006417541
379,7.589443e-06,3.996576e-06,0.9999602,2.821211e-05
380,2.7852325e-08,0.9999995,3.622749e-07,5.526222e-08
381,0.0020235411,0.000104648316,6.312798e-06,0.9978655
382,0.9988967,4.99782e-07,7.113382e-07,0.0011019855
383,2.646135e-06,3.5228038e-07,0.9999758,2.1257762e-05
384,2.5972442e-05,1.4452174e-07,0.9999161,5.7787252e-05
385,1.2721969e-06,2.9111436e-06,0.9999894,6.407305e-06
386,6.949743e-09,1.0,3.03289e-08,5.528889e-09
387,4.506722e-06,0.99996746,7.913588e-06,2.0177282e-05
388,0.9999956,2.6640945e-10,1.3788308e-06,3.0137148e-06
389,0.00068698195,0.99927324,1.3952639e-06,3.8434766e-05
390,4.745895e-07,2.0556225e-05,0.999964,1.4929536e-05
391,0.00017669,2.865785e-06,0.99968576,0.00013470136
392,1.5654223e-07,0.9995109,0.000488424,5.388897e-07
393,3.7412497e-05,0.9999604,1.1613367e-06,1.0575282e-06
394,1.7287206e-06,0.00012279631,0.99986875,6.6729617e-06
395,0.99990666,5.0435997e-08,3.9049497e-09,9.325106e-05
396,0.0013940108,2.6749936e-05,1.2088441e-06,0.9985781
397,5.389122e-06,9.0719595e-07,1.6241503e-07,0.99999356
398,1.8168106e-09,0.9999993,6.854369e-07,1.563241e-08
399,8.386469e-05,0.0008280961,0.99830097,0.0007871115
400,2.012826e-07,0.9997304,0.0002692487,1.233474e-07
401,7.136225e-10,0.99995995,3.9973394e-05,6.475591e-08
402,0.99697864,3.4613643e-06,3.161245e-07,0.0030176628
403,8.7452605e-07,1.0130917e-07,0.9999831,1.5909847e-05
404,0.9997961,0.00020306384,6.724659e-07,1.5663021e-07
405,0.99871194,8.985115e-06,0.0005662957,0.00071273197
406,0.9999931,1.8817712e-09,6.0105413e-06,9.4444306e-07
407,0.9993611,0.00011866868,2.018211e-07,0.00052000885
408,9.3311145e-09,0.9999988,1.1259693e-06,1.4167916e-08
409,0.9999759,2.5228585e-08,1.5649295e-05,8.34711e-06
410,0.99998224,1.7604265e-09,1.0513873e-05,7.207627e-06
411,0.9995937,2.2924529e-07,5.261217e-07,0.00040562186
412,5.456558e-08,4.3793085e-09,0.99999344,6.463943e-06
413,1.2685835e-07,0.9999075,9.17528e-05,5.736659e-07
414,0.99992776,3.3957438e-08,5.1418094e-05,2.0824973e-05
415,1.9348464e-07,0.001687196,0.99831164,9.388676e-07
416,0.99796164,2.1291659e-07,0.0017176406,0.00032053184
417,2.7351692e-07,0.999998,1.6764341e-06,6.220913e-08
418,2.5953196e-07,5.6297966e-05,0.9999398,3.658506e-06
419,3.3415423e-10,0.9999976,2.3905038e-06,5.1761364e-09
420,3.4554304e-09,0.9959888,0.004010393,8.5990285e-07
421,1.02464e-06,0.9999913,5.6035365e-06,2.109957e-06
422,0.9998548,1.7661363e-05,4.274286e-08,0.00012746341
423,1.51012e-06,5.8504673e-07,6.581218e-06,0.9999913
424,9.569145e-08,1.9228271e-07,0.99999917,5.8636397e-07
425,3.474885e-10,0.9999801,1.9898158e-05,1.294001e-08
